HomeGoals,HomePos,hShots,hOnt,hOft,hBlock,hPass,hClear,hCorners,hOff,hTackles,hAerial,hSaves,hFouls,hFoulsW,hYellow,hRed
3,58.7,15,6,3,6,80.7,2,7,1,70.8,50,3,12,12,1,0
2,54.8,26,8,10,8,83.9,2,11,3,52.2,55.2,7,13,18,3,0
1,41.4,10,2,5,3,73.6,1,2,0,60,40,7,17,6,1,1
2,62.3,13,5,5,3,87.2,2,3,2,43.8,46.5,2,6,11,0,0
1,52.8,22,5,10,7,84.3,1,13,2,50,50,2,15,15,2,0
3,55,15,6,5,4,80.4,3,4,2,59.1,41.7,1,9,10,1,0
4,53.5,15,6,8,1,89.5,4,8,1,46.7,50,1,10,6,1,0
1,48.8,13,5,3,5,76.7,2,6,6,27.3,42.9,3,5,11,2,0
2,48.6,18,8,7,3,83.3,2,8,2,65.5,68,3,16,10,2,0
0,36.2,7,2,4,1,60.7,1,6,5,71.4,46.7,5,10,15,0,0
1,26.2,10,7,2,1,71.9,1,4,2,62.5,48.4,2,7,13,1,0
0,80.2,17,2,8,7,90.4,1,6,1,60,38.5,2,10,5,2,0
1,65.1,17,2,8,7,80.2,0,4,1,77.8,63.1,3,9,11,0,0
2,46.6,6,5,1,0,81.3,1,1,0,43.8,41.4,5,9,7,1,0
0,50.7,12,3,6,3,75.1,1,8,1,62.5,61.5,2,9,10,1,1
1,71.3,22,3,13,6,85.6,1,8,0,44.4,60.5,1,8,18,2,0
1,49.1,7,2,3,2,75.1,1,7,1,81.3,54.3,0,11,6,1,0
1,54.9,23,3,10,10,83.9,3,8,1,70.6,48.5,7,12,11,1,0
3,52.8,25,5,6,14,85.8,3,6,1,70.8,33.3,2,8,4,1,0
2,35.2,7,3,2,2,72.8,2,0,8,50,36.4,1,10,17,2,0
1,34.4,6,2,3,1,75.1,0,4,1,52.9,33.3,1,17,6,2,0
1,42.5,15,3,6,6,77.4,1,8,0,55,46,4,16,10,3,0
1,50.2,14,5,7,2,79.1,1,4,3,56,63.9,2,9,14,1,0
2,67.5,15,9,3,3,83.7,2,10,5,58.3,51.2,3,13,9,2,0
1,62.6,21,7,9,5,82,2,11,5,85.7,56,2,10,13,0,0
1,57.3,16,4,9,3,79.5,5,8,2,45,68.9,2,11,10,0,0
1,44.1,12,2,6,4,67.3,1,4,3,80,50.9,2,11,10,2,0
3,63.3,15,8,3,4,87.7,3,7,2,78.6,60.9,3,9,11,1,0
1,36.2,14,3,7,4,64.9,4,5,4,53.3,44.1,4,10,4,2,0
2,55.4,30,10,8,12,90.3,3,13,3,46.7,60,0,14,4,1,0
0,70,16,1,10,5,84.8,1,12,0,65,52.2,2,3,11,0,0
0,38.1,9,2,4,3,75.9,0,5,1,65.4,60,1,12,7,1,0
4,46.2,11,5,2,4,80.8,2,3,2,62.5,59.1,7,15,12,3,0
0,42.9,5,3,2,0,80.6,1,1,2,55.6,51.4,4,6,13,2,0
1,52.9,13,3,7,3,79.2,1,3,1,72.2,40,2,10,17,2,0
3,46.5,10,4,4,2,55.1,1,2,5,57.1,51.1,3,6,11,0,0
0,35.4,6,2,0,4,60.1,1,6,4,66.7,62.5,2,16,12,2,0
0,48.2,11,3,4,4,78.5,0,5,0,33.3,42.4,1,15,11,0,0
3,70.1,31,7,14,10,89.6,3,14,1,70.6,45.5,3,13,9,1,0
4,57.9,15,7,5,3,81.1,3,11,0,61.9,68.2,4,9,9,0,0
2,53.9,16,5,7,4,88.1,0,11,2,57.1,63.6,1,10,8,0,0
2,28.8,6,3,3,0,69.6,0,2,0,78.6,62.5,6,11,12,3,0
0,64.3,14,0,7,7,90.1,1,5,1,38.9,41.2,2,12,6,1,0
3,64.4,17,9,3,5,82.6,1,8,3,66.7,63,4,12,11,2,0
2,47,10,6,2,2,76.6,0,8,3,60.7,40.7,1,9,7,0,0
2,69.6,19,5,10,4,85.4,3,14,2,80,48.1,4,10,7,2,0
5,67.7,21,11,6,4,91.7,5,7,1,50,42.1,3,8,10,2,0
1,43,12,3,7,2,68.4,0,8,2,68.4,47,3,11,1,3,0
3,36.9,14,7,6,1,69,2,2,5,50,62.1,5,5,9,0,0
1,57.2,14,4,6,4,88.6,0,6,1,57.9,42.9,2,14,3,4,0
1,41,14,4,4,6,79.3,0,7,0,57.1,70.6,3,11,11,0,0
1,50.9,16,5,9,2,89.1,3,5,2,12.5,53.3,1,7,7,0,0
1,60.8,10,4,2,4,83.8,0,4,2,61.9,48,3,14,13,1,0
1,31.3,12,6,4,2,70.2,1,6,3,60,50,0,7,6,2,0
0,41.2,10,4,3,3,77.6,2,6,1,50,36.8,0,10,7,0,0
1,52.5,14,4,5,5,74.5,0,6,2,50,58.5,6,8,10,2,0
1,57.1,13,6,5,2,86.6,1,6,4,46.2,50,4,10,15,2,0
0,51.3,18,3,11,4,82.7,0,4,2,65.2,38.5,5,10,12,0,0
3,62.7,19,6,4,9,89,0,5,3,50,52,2,13,11,3,0
2,58.6,17,6,5,6,84.9,1,6,1,68.4,53.1,2,15,15,2,0
3,45.5,23,8,3,12,73.5,0,7,2,66.7,51.4,3,23,13,3,0
2,61.9,24,13,9,2,87.5,2,10,2,90.9,58.1,3,8,11,1,0
1,23.7,9,3,5,1,60,3,9,3,12.5,51.1,4,7,14,0,0
0,62.4,16,6,5,5,86.1,1,11,0,52.4,70,2,8,12,1,0
0,48.2,16,4,8,4,76.8,2,6,2,66.7,60.5,2,10,10,1,0
3,46.2,11,7,2,2,86.2,2,6,3,57.9,50,2,9,14,0,0
1,51.1,10,2,2,6,85.4,1,3,0,44.4,28.6,1,7,4,1,0
3,17.9,11,5,3,3,67.7,0,4,0,38.5,52.6,2,11,10,2,0
0,58,13,2,7,4,83.9,1,9,0,71.4,42.1,5,9,12,2,0
2,53.3,18,3,8,7,78.9,2,6,1,59.1,57.1,4,10,10,3,0
0,67.7,19,5,9,5,89.7,0,9,4,100,68,2,7,5,0,0
1,53.1,4,1,3,0,82.4,0,3,3,58.3,43.5,1,9,12,0,0
3,62.7,13,6,3,4,87.2,2,12,1,69.2,27.3,3,20,13,2,0
0,68,21,3,11,7,75.4,0,8,4,50,50.7,3,11,8,2,0
2,60.7,16,6,3,7,88.9,1,10,0,57.1,21.7,2,12,7,2,0
1,41.1,11,5,3,3,80.2,0,5,0,35.7,37.5,4,13,17,1,1
0,68.6,11,0,6,5,90.1,1,5,2,62.5,41.4,2,8,10,2,0
3,65.7,15,7,5,3,86.3,1,6,1,72.7,47.8,0,7,8,1,0
3,53.3,16,7,5,4,79.6,2,8,1,50,62.9,2,12,10,1,0
0,49.8,7,0,6,1,80.8,1,5,2,59.1,44.1,6,11,8,1,0
1,48.3,16,4,6,6,91.1,1,6,1,55.6,33.3,3,12,10,2,0
2,54.1,14,6,5,3,87.3,4,8,4,46.7,70.8,6,10,6,0,0
2,68.3,25,9,7,9,86.7,3,9,2,69.2,56.3,2,12,9,1,0
1,42.4,10,4,5,1,72.6,2,5,1,38.1,45.9,9,17,10,2,0
1,44.6,8,3,3,2,71.4,0,5,2,25,27.3,2,4,8,2,0
0,38.6,5,1,3,1,87.1,0,3,1,50,52.2,2,10,9,2,1
4,65.8,20,11,6,3,90.9,2,6,3,54.5,61.9,1,8,8,1,0
0,30,9,4,4,1,73.1,0,2,3,66.7,48.6,1,9,9,2,0
2,41.9,17,5,8,4,80.1,3,2,0,54.5,56.7,2,17,6,1,0
2,48.7,9,5,1,3,85.1,3,1,7,45.8,47.8,3,15,7,1,0
1,47.5,16,3,7,6,81.9,2,3,2,65,40.7,3,10,11,0,0
1,29.2,5,3,0,2,65.8,0,0,1,50,28.2,8,9,12,1,1
2,66.8,13,5,6,2,83.4,2,7,2,63.2,45,1,13,12,0,0
0,59.2,12,2,5,5,77.8,0,8,2,68.8,47.6,3,8,8,1,0
0,44.2,6,3,1,2,77.7,0,2,2,56.7,31.6,4,21,11,4,0
2,70.2,24,11,7,6,84.9,1,11,2,46.2,56.4,3,14,9,0,0
1,68.5,22,9,8,5,90.5,3,6,1,47.6,47.1,3,9,6,2,0
0,44.5,9,2,4,3,77,0,4,3,38.9,42.5,5,9,11,0,1
1,31.5,7,3,1,3,67.8,0,2,0,66.7,38.5,4,13,6,3,0
0,59.1,14,3,3,8,91.5,0,7,2,40,48,1,13,10,1,0
3,72.7,17,7,5,5,86,4,7,1,78.9,60.7,1,13,12,0,0
2,61.7,12,3,5,4,83.4,0,5,2,55.6,56.7,4,10,14,2,0
1,28,8,3,3,2,78.6,1,1,1,50,50,1,12,7,0,1
0,64.4,7,4,2,1,88.4,0,0,3,25,41.7,2,8,8,2,0
1,61.9,12,5,4,3,83.8,5,10,0,56.5,52.4,6,7,14,2,0
1,69.5,18,5,8,5,88.2,4,11,5,44.4,52.8,0,9,11,0,0
3,69.7,17,9,4,4,88.5,4,8,2,61.5,43.3,2,9,10,1,0
3,34.6,16,8,1,7,75,2,3,2,62.5,57.1,4,9,7,2,0
1,47.5,10,5,3,2,85,1,3,2,60,57.7,2,8,15,1,0
2,52.8,18,7,8,3,78.5,1,6,2,54.5,50,1,8,8,1,0
3,39.5,15,6,6,3,67,5,5,4,80,51.2,4,12,11,0,0
0,55.2,23,3,10,10,81.5,0,10,0,66.7,40.7,1,12,7,1,0
1,57.1,24,4,14,6,77.1,1,13,0,50,46.2,2,11,11,1,0
3,36.3,4,4,0,0,73.2,2,1,3,50,37,2,7,13,3,0
1,46.8,12,3,6,3,81.1,1,7,3,61.9,29.2,4,11,15,1,0
0,45.1,7,2,2,3,84.6,0,2,2,43.8,39.1,2,9,5,1,0
1,71.1,29,7,11,11,89.5,2,9,2,75,52.2,0,12,15,3,0
2,66.3,23,10,6,7,83.2,1,7,2,64.3,52.5,4,16,11,2,0
1,35.7,1,1,0,0,77.4,1,0,1,35.7,61.4,5,7,11,1,0
0,49.6,14,3,7,4,84.1,1,3,3,44.4,60,2,11,8,0,0
1,47.5,15,7,7,1,80.2,6,3,2,56.3,63,5,10,9,2,0
2,66.1,20,5,13,2,87.9,3,4,1,45,43.2,3,9,8,1,0
3,53.4,24,9,3,12,76.4,3,6,0,50,59.1,3,11,10,0,0
2,41.3,22,6,7,9,74.1,4,7,1,36.4,42.5,2,13,14,3,0
3,52.5,14,4,5,5,79.9,2,4,5,46.7,50,6,14,19,1,0
2,57.7,15,7,6,2,84.4,4,5,0,53.8,72,2,14,7,2,0
2,66.2,18,8,6,4,85,2,10,1,41.2,50,2,11,6,1,1
2,54.1,23,8,9,6,78.8,3,5,1,80,41.9,0,12,11,1,0
0,43.8,5,2,2,1,82.7,0,1,3,68.4,54.2,2,13,12,2,0
0,35.8,3,2,0,1,75.9,0,1,0,23.8,40.6,4,10,10,1,0
3,37,15,5,7,3,73.9,2,3,1,41.7,41.5,5,18,8,3,0
0,50.1,8,1,2,5,77.6,0,5,1,58.3,48.6,1,18,13,3,0
3,65.3,11,6,1,4,88.9,1,3,2,50,43.5,1,12,5,0,0
1,51.2,13,6,4,3,72.6,1,13,1,50,59.4,2,13,12,2,0
0,52.7,10,5,2,3,79.1,1,3,2,61.1,55.8,3,17,10,2,0
1,59.4,9,4,1,4,79.5,0,4,1,75,45.5,4,11,10,0,0
5,71.7,19,10,4,5,89.1,6,9,2,63.2,50,0,10,9,0,0
2,52.6,13,3,8,2,86.5,1,6,0,55,32.4,2,12,13,1,0
1,61.8,15,4,4,7,90.1,2,6,0,61.5,35.7,0,12,2,4,0
0,37.7,7,4,0,3,73,0,8,5,46.2,41.2,8,16,6,3,0
1,43.8,6,4,1,1,67,0,3,1,76.5,50,1,16,14,3,0
1,65.9,14,4,5,5,81.2,3,7,2,37.5,50,3,9,6,0,0
0,46.1,3,0,0,3,80.4,0,4,1,31.8,55.6,4,14,12,0,0
1,49,12,3,4,5,71.9,1,2,0,65,44,6,10,9,2,0
5,58.3,17,10,5,2,91.1,2,5,1,62.5,45.5,4,6,4,1,0
2,65.5,19,9,6,4,89.1,3,7,1,50,55.6,1,11,12,0,0
2,34.8,16,5,6,5,70.1,2,6,1,53.8,48.4,2,9,9,1,0
0,52.8,13,3,6,4,74.5,2,9,1,63.6,56.5,5,11,10,0,0
0,63.1,16,3,11,2,83.9,0,9,3,76.9,51.5,2,10,6,2,0
0,65.9,23,6,10,7,89.9,2,6,0,47.1,76.9,4,9,10,0,0
4,64.2,12,5,4,3,87.8,4,1,1,63,46.3,0,8,16,2,0
1,41.2,9,5,4,0,72.1,1,2,2,73.3,50,1,5,10,1,0
0,50.5,8,2,5,1,69.8,2,7,2,68.8,59.5,5,17,11,4,0
0,49.2,9,1,5,3,77.8,1,5,3,52.2,51.6,2,13,13,1,0
1,36.6,7,2,3,2,75.3,1,6,4,66.7,40.9,2,14,7,0,0
0,59.6,11,3,7,1,82.9,1,4,4,63.6,48,2,13,9,2,0
0,48.1,11,3,3,5,80.2,2,3,3,44.4,36.1,2,9,6,3,0
0,54.2,7,1,4,2,87,1,5,1,42.9,52.6,3,9,8,0,0
1,38.9,12,7,5,0,70.7,2,5,3,50,57.4,3,6,11,0,0
1,28.2,9,2,5,2,69.6,1,2,1,69.2,44.1,4,13,6,1,1
0,37,8,2,3,3,78.5,1,4,1,63.2,43.8,1,4,13,1,0
4,72.1,22,10,4,8,92.2,2,10,3,64.3,61.9,0,9,5,0,0
1,46.6,7,1,2,4,74.6,2,4,4,50,73.1,1,13,9,0,0
0,40.4,3,0,1,2,75.5,0,1,1,40,53.7,4,10,14,1,0
1,44.2,8,3,2,3,77.5,0,2,0,57.1,51.9,1,15,3,2,0
4,58.3,16,7,7,2,83.7,3,3,0,75,47.1,3,6,10,0,0
0,57.5,18,6,5,7,89.1,1,3,1,54.2,50,4,11,12,1,0
0,39.3,8,2,4,2,74.9,2,4,3,72.7,55.6,7,9,9,0,0
2,63.2,10,3,2,5,89.5,1,4,2,63.6,56.5,2,8,10,1,0
1,29.9,6,2,3,1,61.7,1,7,1,38.5,60,6,11,11,0,0
0,69.2,13,3,5,5,79.9,1,7,0,55.6,43.2,3,14,13,3,0
1,47.6,19,7,6,6,84,3,3,2,66.7,38.2,3,11,13,2,0
3,46.7,11,7,4,0,67.7,2,2,1,60,36.8,5,11,12,1,0
1,74.5,25,5,11,9,87.7,2,13,3,54.5,45.2,0,11,6,2,0
2,30.8,4,4,0,0,61.7,1,5,1,60.9,53.5,3,14,7,4,0
1,49.9,11,2,5,4,80.2,1,7,4,58.8,51.2,5,11,12,2,0
0,45,7,1,3,3,85,0,1,1,37.5,59.1,2,11,8,2,0
3,71.6,15,7,4,4,86.7,1,6,2,54.5,66.7,5,9,11,1,0
1,29.1,4,1,3,0,65.8,1,3,0,47.1,30.3,2,10,10,1,0
0,62.1,6,1,4,1,75.1,1,5,4,70.6,44,2,16,9,3,0
0,71.4,15,6,7,2,87.9,2,7,2,62.5,46.7,4,10,10,2,0
1,65.1,15,7,6,2,82.7,0,6,1,50,49.1,2,11,14,1,0
1,41,15,5,5,5,76,0,7,1,64.7,38.7,7,13,7,1,0
1,46,8,3,5,0,68,1,5,6,60,45,2,7,13,1,0
1,29.6,3,2,1,0,73.2,0,0,0,61.1,53.3,4,8,8,2,0
3,45.9,13,9,3,1,81.1,1,7,1,22.2,50,5,11,12,0,0
2,65.6,18,6,7,5,87.6,2,10,0,52.6,64.5,4,9,12,0,0
1,51.1,7,3,3,1,79.2,2,4,6,52.2,48.6,2,10,9,2,0
1,26.9,7,3,4,0,65.6,2,4,2,50,41.2,5,13,10,5,0
4,45.9,13,5,3,5,76.4,2,4,2,40,46.2,3,8,15,0,0
0,49.7,7,2,3,2,83.5,0,5,3,64.7,62.5,1,7,16,1,0
3,38,11,6,4,1,69.2,2,2,2,65.2,47.8,3,7,6,1,0
0,53.3,13,3,3,7,76.3,0,7,3,50,44,1,15,14,0,0
3,60.4,15,6,4,5,91,2,4,1,47.6,50,3,12,13,1,0
0,58.2,26,9,7,10,81.5,2,9,0,72.7,65.5,1,16,12,2,0
2,68.2,17,7,7,3,87.4,2,5,1,45.5,51.9,3,7,7,0,0
2,65.6,13,6,4,3,86.1,2,8,1,58.8,35.9,1,16,12,1,0
0,43.9,13,1,6,6,81.4,2,8,0,63.2,55,3,11,14,1,0
1,55.9,8,3,2,3,88.3,0,6,1,50,58.8,1,13,8,2,0
1,31.1,8,3,3,2,72.2,1,1,2,50,41.2,0,8,8,1,0
1,33.6,12,8,3,1,73.4,1,3,1,44.4,55.8,3,12,11,3,0
1,54.5,20,7,7,6,79.5,2,8,3,100,58.5,1,8,9,2,0
3,26.2,6,4,1,1,57.9,1,0,3,68.8,57.6,3,11,14,2,1
0,60.6,20,2,12,6,84.2,2,7,1,69.2,29.7,1,11,10,1,0
3,62,14,5,6,3,89.6,3,5,0,50,50,0,14,9,2,0
0,42,7,2,5,0,81.8,1,2,0,61.5,42.4,1,20,14,2,0
0,25.7,2,0,2,0,73.8,0,1,3,41.2,45.2,4,8,5,2,0
0,57.5,8,1,4,3,83.3,1,5,1,59.1,51.6,3,17,10,3,0
1,63.2,16,7,6,3,82.7,0,7,0,68.8,31.4,4,12,12,2,0
1,56.4,9,2,5,2,83.1,1,7,1,41.7,51.9,6,11,15,1,0
0,63.4,11,1,4,6,85.9,2,6,0,75,33.3,3,12,6,1,0
2,68.3,14,6,4,4,83.5,1,9,0,55,47.4,3,11,9,2,0
2,54.6,11,7,4,0,91,1,9,1,70,47.8,2,11,7,3,0
9,74.6,24,14,5,5,88.2,6,5,3,76.9,60,1,11,6,2,0
1,61.3,21,5,10,6,84.6,1,9,1,50,60.5,1,14,9,1,0
2,71.1,19,8,9,2,86.7,2,4,2,61.5,37.1,0,7,9,0,0
1,50.8,18,8,4,6,75,2,6,2,73.3,64.7,3,17,16,0,0
1,32.8,8,2,3,3,76.7,0,6,2,66.7,50,2,7,4,2,0
1,43.2,16,5,7,4,80.3,1,9,1,63.2,38.9,4,11,11,2,0
0,60.9,11,3,6,2,84.8,0,7,4,70.6,63.6,1,13,5,3,0
1,47.3,11,2,6,3,86.9,1,1,1,42.9,52.9,4,7,10,1,0
1,75,10,5,1,4,90.6,2,10,0,58.3,50,1,7,10,0,0
2,37.5,5,3,2,0,64,1,2,1,53.8,35.7,5,9,9,1,0
0,43.3,17,3,8,6,80.7,0,4,0,53.8,45.5,3,9,16,1,0
0,59.8,20,5,6,9,81.1,2,7,4,54.2,39.3,3,12,10,1,0
1,49.8,3,2,1,0,84.1,0,1,2,57.1,52.2,4,9,10,1,0
3,38.2,10,5,3,2,58.6,1,2,3,59.1,52.1,8,16,6,1,0
0,78.9,14,5,5,4,92.4,0,13,2,73.3,50,0,14,7,1,0
0,49.5,16,5,5,6,71.3,3,10,3,60.9,51.9,2,10,14,2,0
1,35,8,2,4,2,76.2,0,5,2,64.3,44.1,5,12,10,1,0
1,75.8,16,4,5,7,88.5,1,7,0,52.4,82.1,1,10,12,1,0
2,54.2,6,3,3,0,78.7,1,3,0,47.1,67.4,5,9,8,0,0
1,42.3,22,5,10,7,70.9,1,9,1,54.5,48.1,1,10,12,1,0
1,58,13,5,5,3,85.4,0,4,2,64.7,47.6,1,11,6,1,0
0,22.3,4,1,2,1,66,0,3,0,46.2,27,2,8,7,2,0
2,59.2,14,5,6,3,88,1,5,1,54.5,53.3,1,9,18,0,0
0,71.8,27,6,10,11,85.7,0,12,1,33.3,41.7,3,11,7,2,0
2,69.1,28,9,7,12,88.1,1,16,3,71.4,65.6,4,10,8,0,0
2,59,14,6,5,3,82.4,3,3,2,60,57.9,2,10,9,0,0
2,35.6,8,6,2,0,81.8,4,6,1,57.9,56.5,5,7,16,1,0
3,66.4,20,6,11,3,89.9,2,7,4,71.4,36,1,9,8,0,0
1,42,15,5,3,7,77.7,1,5,4,57.9,60.5,2,13,4,4,0
0,65.7,17,3,6,8,86.4,1,7,1,56.3,27.8,4,15,6,2,0
4,72.2,13,6,3,4,90.4,1,11,0,55.6,53.8,0,9,6,0,0
2,67.8,23,6,10,7,83.2,1,11,0,66.7,58.5,2,10,14,2,0
0,66.6,7,2,3,2,82.7,0,5,3,53.8,50,1,8,9,1,0
1,44.8,15,4,6,5,72.8,0,7,5,62.5,54.4,2,12,9,2,0
0,30.2,10,3,5,2,72.6,1,1,1,50,61.1,5,11,10,2,1
2,47.6,16,5,9,2,72,2,2,5,59.1,60,3,10,10,2,0
0,67.2,11,4,5,2,86.7,0,7,1,47.1,54.8,2,11,11,1,0
1,65.1,16,6,4,6,89.8,3,8,2,62.5,61.5,1,4,11,0,0
1,52.4,15,6,6,3,81.8,7,6,2,50,44.2,3,13,14,1,0
1,66.2,17,4,6,7,86.6,1,5,2,36.4,52.5,3,13,11,2,0
0,37.3,11,0,6,5,65.9,1,3,3,60,35.3,6,15,13,1,0
1,52.8,12,3,6,3,91.2,1,6,0,64.3,33.3,1,6,9,2,0
1,32.9,7,3,3,1,66.1,1,1,6,55.6,40,1,5,12,1,0
1,43.3,8,2,3,3,70.4,0,3,3,56.3,55.8,1,10,11,0,0
1,54.6,9,2,2,5,90.4,1,5,2,63.6,33.3,3,11,9,3,0
3,36.7,20,7,9,4,75.2,3,3,0,62.5,63.6,5,15,13,2,1
2,44.4,9,4,2,3,72,0,3,0,58.3,47.9,2,8,16,1,0
3,54.5,13,4,3,6,86.5,1,5,1,42.9,67.9,2,13,7,2,0
0,38.1,7,3,3,1,74.3,2,3,3,53.8,64.3,8,7,4,1,0
0,60,10,2,5,3,83.5,0,5,2,66.7,48.8,4,9,6,2,0
2,48.4,19,9,5,5,82.8,2,5,1,54.5,59.5,4,22,9,4,0
0,26.9,8,2,4,2,66,1,5,2,63.2,42.6,4,9,13,2,0
0,49.7,13,2,5,6,82.1,0,5,0,58.8,66.7,2,11,4,2,0
1,37.1,5,3,2,0,69.6,2,3,2,66.7,58.5,2,13,17,1,0
0,62.6,8,3,4,1,83.9,1,4,2,26.7,25,3,16,14,3,0
0,24.4,4,1,2,1,65.1,0,3,1,60,40.9,2,7,10,0,0
1,58.2,11,3,5,3,87.4,2,2,4,26.7,59.1,5,11,7,1,0
1,33.1,4,1,3,0,61.8,0,2,3,61.1,52.3,2,10,7,0,0
1,63.4,16,5,7,4,82.5,0,11,1,52.9,44.1,1,16,3,3,0
1,52.3,11,4,5,2,74.3,2,4,3,52.9,50,6,8,13,0,0
2,43.6,11,4,2,5,76.6,1,5,2,57.1,59,2,6,8,0,0
1,78.4,17,2,11,4,88.3,2,8,1,72.7,66.7,2,8,4,0,0
1,54.8,11,6,2,3,85.6,1,9,2,61.9,52.5,2,20,13,4,0
2,54.4,10,2,4,4,79.9,1,5,1,70.6,54.5,2,10,16,2,0
3,38.6,21,10,6,5,71.8,5,4,1,35.3,60,6,18,16,1,1
0,46.7,10,1,4,5,72.2,1,6,1,58.3,57.1,2,15,11,2,0
3,39,15,7,4,4,69.8,1,7,1,43.8,30.8,2,13,10,2,0
2,75.1,11,6,2,3,90.6,6,7,1,62.5,40,2,5,12,2,0
0,43.8,10,2,5,3,72.9,1,6,0,50,38.8,2,11,10,2,0
2,36.4,10,4,5,1,66.2,1,1,1,57.1,60,2,11,15,2,0
3,53.7,11,7,3,1,83.1,5,5,0,56.3,49,0,11,6,0,0
1,73.5,21,5,8,8,85,2,14,1,25,46,2,9,11,1,0
0,56.4,8,3,4,1,78.8,1,5,2,60,55.6,3,15,14,2,0
6,41.5,26,14,6,6,77.1,5,11,2,63.2,48.6,2,6,6,1,0
0,32.7,1,1,0,0,67.4,0,1,1,60,39.6,7,14,7,1,1
0,35.3,5,3,2,0,75.6,1,5,7,70,58.3,0,5,11,1,0
0,48.3,9,3,3,3,81.9,0,6,3,50,39.1,4,9,10,2,0
2,42.2,9,2,4,3,80.8,1,4,1,50,58.3,1,9,9,1,0
1,49.5,12,5,5,2,81.3,0,2,1,75,57.9,4,7,16,1,0
0,59.1,27,7,11,9,72.9,0,11,1,66.7,52.8,4,17,18,1,0
2,40.7,12,6,5,1,73.7,1,6,2,73.7,48.7,4,17,6,3,0
1,35.2,9,4,3,2,77.1,1,2,1,75,62.1,2,13,13,1,1
5,68.7,25,10,8,7,83.3,2,7,4,46.2,48.6,2,10,12,3,0
0,61,14,2,4,8,84.8,1,4,2,52.4,42.9,4,12,9,2,0
0,46.4,9,4,3,2,73.2,1,1,1,68.8,46.4,4,15,10,1,0
2,75.8,17,11,1,5,88.3,0,7,2,66.7,55.9,1,8,8,0,0
1,51.9,9,2,7,0,85.6,0,5,0,63.2,52.6,1,8,12,0,0
2,45.1,12,4,6,2,80.4,1,5,1,58.8,69.2,2,12,11,2,0
1,77.2,26,7,11,8,90.2,3,13,3,36.4,55.9,1,5,8,2,0
3,68.2,16,6,7,3,85.8,4,8,3,61.9,59.5,0,8,13,0,0
1,42.9,16,5,5,6,79.4,1,4,4,72.7,68.8,5,15,10,1,0
1,24.9,10,5,4,1,67.4,3,6,2,47.1,61.3,5,9,4,3,0
0,64.7,18,6,6,6,82.9,3,13,3,41.7,28.6,2,5,10,2,1
3,54.1,15,6,5,4,87,1,9,4,50,60,4,9,10,2,0
0,50.5,16,7,4,5,76.7,1,5,0,73.3,45.8,1,23,14,2,1
2,45.4,12,7,1,4,80.3,1,4,3,28.6,51.4,2,9,12,2,0
0,46.1,11,2,6,3,85.1,0,4,2,69.6,55.6,2,13,6,1,0
1,28,9,4,3,2,67.2,0,6,4,53.8,52.4,3,10,11,2,0
1,64,13,7,5,1,85.5,0,5,2,58.8,38.5,6,12,9,1,0
1,47.7,12,4,8,0,73.2,2,4,2,52.4,37.1,1,12,11,3,0
1,50.1,9,4,4,1,86.7,0,4,2,46.7,62.1,2,10,16,2,1
1,29.7,4,1,2,1,66.9,0,6,4,25,54.8,2,13,6,1,0
2,30.2,5,3,1,1,67.4,0,3,1,53.8,50,2,16,12,1,0
4,60.6,11,6,4,1,90.1,1,4,1,50,43.8,3,8,13,1,0
1,41.4,8,3,2,3,78.5,1,8,0,53.3,45,5,6,9,0,0
2,68.9,15,5,8,2,89.8,5,9,1,64.7,47.1,1,7,5,0,0
1,39.3,19,6,9,4,78.3,3,5,4,50,46.7,3,9,9,0,0
3,46.1,23,10,7,6,77.1,6,8,1,35.3,55,2,12,9,0,0
1,68,16,3,6,7,86.5,1,6,0,36.8,47.6,3,9,20,0,0
2,34.9,6,2,1,3,65.4,1,3,1,50,45.8,5,20,6,1,0
2,49.9,10,5,3,2,79.6,0,5,0,59.1,43.3,3,12,12,1,0
0,60.3,13,3,7,3,89.3,0,3,3,61.5,48.1,1,20,9,4,0
1,56.2,13,2,7,4,85,1,8,2,46.2,51.6,3,13,12,3,0
1,40.4,11,3,6,2,77.3,1,4,2,50,41.9,1,9,13,2,0
5,68.6,19,6,10,3,89.2,2,6,2,57.1,57.6,1,12,4,0,0
0,41.8,15,8,6,1,78.5,2,4,2,52.6,55.2,5,8,14,1,0
1,48.7,17,6,7,4,77.9,1,14,2,50,57.4,5,10,8,2,0
0,57.4,12,3,8,1,82.1,1,7,0,53.3,54.9,5,9,10,2,0
1,46.1,10,4,3,3,72.6,2,4,2,50,42.9,5,13,8,2,0
1,45.3,20,9,5,6,80.5,0,7,2,72.7,54.1,1,14,14,2,0
2,54,14,6,4,4,84.2,2,2,2,50,41.9,4,14,8,2,0
0,50.9,9,5,3,1,80.3,2,2,4,56,40.4,2,7,6,0,0
0,66.3,25,4,16,5,85,2,5,0,50,52.4,2,9,8,3,0
3,56.4,24,13,8,3,85.3,6,10,2,44.4,38.2,4,15,6,0,0
0,29,8,1,4,3,73.5,0,7,2,16.7,44.1,2,11,12,2,0
1,55.4,15,4,6,5,83.4,2,12,2,71.4,47.8,1,5,18,2,0
2,33.9,4,2,0,2,73.3,2,0,1,56,42.1,5,13,16,2,0
1,63.1,17,7,2,8,84.8,2,8,1,38.5,78.1,2,12,16,1,0
